Date,Description,Amount,Transaction Type,Category,Account Name,Amount (PHP)
02/20/2018,Mexican Restaurant,23.51,debit,Restaurants,Silver Card,117.55
02/21/2018,Starbucks,2.0,debit,Coffee Shops,Platinum Card,10.0
02/22/2018,Starbucks,4.0,debit,Coffee Shops,Silver Card,20.0
02/26/2018,Credit Card Payment,765.37,credit,Credit Card Payment,Platinum Card,3826.85
02/26/2018,Credit Card Payment,156.11,credit,Credit Card Payment,Silver Card,780.5500000000001
02/26/2018,Credit Card Payment,765.37,debit,Credit Card Payment,Checking,3826.85
02/26/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
02/26/2018,American Tavern,85.52,debit,Restaurants,Silver Card,427.6
02/26/2018,Gas Station,32.21,debit,Gas & Fuel,Silver Card,161.05
02/27/2018,Credit Card Payment,156.11,debit,Credit Card Payment,Checking,780.5500000000001
03/01/2018,Grocery Store,32.07,debit,Groceries,Silver Card,160.35
03/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
03/02/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
03/02/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
03/03/2018,Grocery Store,23.74,debit,Groceries,Silver Card,118.7
03/04/2018,Grocery Store,10.69,debit,Groceries,Platinum Card,53.45
03/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
03/04/2018,BBQ Restaurant,42.24,debit,Restaurants,Platinum Card,211.2
03/05/2018,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
03/05/2018,Credit Card Payment,761.59,credit,Credit Card Payment,Silver Card,3807.95
03/05/2018,Credit Card Payment,761.59,debit,Credit Card Payment,Checking,3807.95
03/07/2018,Starbucks,3.5,debit,Coffee Shops,Platinum Card,17.5
03/08/2018,BP,34.9,debit,Gas & Fuel,Platinum Card,174.5
03/08/2018,Gas Company,52.0,debit,Utilities,Checking,260.0
03/09/2018,Grocery Store,20.72,debit,Groceries,Platinum Card,103.6
03/09/2018,Grocery Store,5.09,debit,Groceries,Platinum Card,25.45
03/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
03/12/2018,Grocery Store,19.35,debit,Groceries,Platinum Card,96.75000000000001
03/12/2018,Phone Company,89.52,debit,Mobile Phone,Checking,447.6
03/13/2018,Amazon,45.75,debit,Shopping,Platinum Card,228.75
03/14/2018,Grocery Store,22.5,debit,Groceries,Platinum Card,112.5
03/14/2018,Brunch Restaurant,8.49,debit,Restaurants,Platinum Card,42.45
03/15/2018,Starbucks,3.5,debit,Coffee Shops,Platinum Card,17.5
03/15/2018,Power Company,60.0,debit,Utilities,Checking,300.0
03/16/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
03/17/2018,Brewing Company,19.5,debit,Alcohol & Bars,Silver Card,97.5
03/17/2018,Pizza Place,23.34,debit,Fast Food,Platinum Card,116.7
03/19/2018,Mediterranean Restaurant,36.48,debit,Restaurants,Silver Card,182.39999999999998
03/19/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
03/20/2018,Amazon,14.97,debit,Shopping,Platinum Card,74.85
03/22/2018,BP,30.55,debit,Gas & Fuel,Silver Card,152.75
03/23/2018,Credit Card Payment,559.91,credit,Credit Card Payment,Platinum Card,2799.55
03/23/2018,Credit Card Payment,559.91,debit,Credit Card Payment,Checking,2799.55
03/23/2018,Grocery Store,11.76,debit,Groceries,Silver Card,58.8
03/26/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
03/28/2018,Grocery Store,16.06,debit,Groceries,Silver Card,80.29999999999998
03/28/2018,Pizza Place,24.98,debit,Restaurants,Silver Card,124.9
03/29/2018,Steakhouse,17.64,debit,Restaurants,Silver Card,88.2
03/30/2018,Grocery Store,9.09,debit,Groceries,Silver Card,45.45
03/30/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
03/31/2018,Belgian Restaurant,38.32,debit,Restaurants,Platinum Card,191.6
03/31/2018,Chili's,24.74,debit,Restaurants,Platinum Card,123.7
03/31/2018,Greek Restaurant,41.16,debit,Restaurants,Silver Card,205.8
04/01/2018,Grocery Store,80.79,debit,Groceries,Platinum Card,403.95000000000005
04/01/2018,Brewing Company,59.48,debit,Restaurants,Platinum Card,297.4
04/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
04/02/2018,Credit Card Payment,817.14,credit,Credit Card Payment,Silver Card,4085.7
04/02/2018,Credit Card Payment,817.14,debit,Credit Card Payment,Checking,4085.7
04/02/2018,Grocery Store,82.36,debit,Groceries,Platinum Card,411.8
04/02/2018,Hardware Store,13.89,debit,Home Improvement,Platinum Card,69.45
04/02/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
04/03/2018,Amazon Video,6.41,debit,Movies & DVDs,Platinum Card,32.05
04/04/2018,Credit Card Payment,363.08,credit,Credit Card Payment,Platinum Card,1815.4
04/04/2018,Credit Card Payment,363.08,debit,Credit Card Payment,Checking,1815.4
04/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
04/06/2018,Chevron,4.58,debit,Gas & Fuel,Platinum Card,22.9
04/06/2018,Tiny Deli,9.76,debit,Restaurants,Platinum Card,48.8
04/08/2018,Irish Pub,22.0,debit,Restaurants,Platinum Card,110.0
04/09/2018,Blue Sky Market,6.48,debit,Groceries,Silver Card,32.4
04/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
04/09/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
04/11/2018,Phone Company,89.52,debit,Mobile Phone,Checking,447.6
04/12/2018,Starbucks,7.0,debit,Coffee Shops,Platinum Card,35.0
04/12/2018,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
04/13/2018,BP,37.98,debit,Gas & Fuel,Platinum Card,189.89999999999998
04/13/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
04/13/2018,American Tavern,10.66,debit,Restaurants,Platinum Card,53.3
04/14/2018,Hardware Store,11.61,debit,Home Improvement,Platinum Card,58.05
04/14/2018,American Tavern,41.0,debit,Restaurants,Platinum Card,205.0
04/16/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
04/16/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
04/18/2018,Power Company,60.0,debit,Utilities,Checking,300.0
04/20/2018,Thai Restaurant,24.22,debit,Restaurants,Silver Card,121.1
04/21/2018,Grocery Store,4.32,debit,Groceries,Silver Card,21.6
04/21/2018,American Tavern,35.15,debit,Restaurants,Silver Card,175.75
04/22/2018,Grocery Store,21.32,debit,Groceries,Platinum Card,106.6
04/23/2018,Hardware Store,42.7,debit,Home Improvement,Silver Card,213.5
04/24/2018,Hardware Store,224.7,debit,Home Improvement,Platinum Card,1123.5
04/24/2018,Amazon,41.34,debit,Shopping,Platinum Card,206.7
04/25/2018,Hardware Store,210.79,debit,Home Improvement,Silver Card,1053.95
04/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
04/26/2018,Credit Card Payment,769.72,credit,Credit Card Payment,Silver Card,3848.6
04/26/2018,Credit Card Payment,1216.94,credit,Credit Card Payment,Platinum Card,6084.7
04/26/2018,Credit Card Payment,1216.94,debit,Credit Card Payment,Checking,6084.7
04/27/2018,Credit Card Payment,769.72,debit,Credit Card Payment,Checking,3848.6
04/27/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
04/28/2018,Grocery Store,22.98,debit,Groceries,Silver Card,114.9
04/29/2018,QuikTrip,39.0,debit,Gas & Fuel,Platinum Card,195.0
04/29/2018,Grocery Store,51.05,debit,Groceries,Platinum Card,255.25
04/29/2018,Hardware Store,68.47,debit,Home Improvement,Platinum Card,342.35
04/30/2018,Grocery Store,5.09,debit,Groceries,Platinum Card,25.45
05/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
05/02/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
05/03/2018,Amazon,49.72,debit,Shopping,Platinum Card,248.6
05/04/2018,Grocery Store,42.23,debit,Groceries,Platinum Card,211.15
05/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
05/05/2018,Bojangles,7.27,debit,Fast Food,Platinum Card,36.35
05/05/2018,Pizza Place,20.52,debit,Fast Food,Platinum Card,102.6
05/06/2018,Hardware Store,22.37,debit,Home Improvement,Platinum Card,111.85
05/06/2018,Amazon,117.69,debit,Shopping,Platinum Card,588.45
05/09/2018,Credit Card Payment,601.4,credit,Credit Card Payment,Platinum Card,3007.0
05/09/2018,Credit Card Payment,601.4,debit,Credit Card Payment,Checking,3007.0
05/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
05/09/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
05/10/2018,Phone Company,111.18,debit,Mobile Phone,Checking,555.9
05/11/2018,Grocery Store,57.32,debit,Groceries,Platinum Card,286.6
05/11/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
05/11/2018,Mike's Construction Co.,8000.0,debit,Home Improvement,Checking,40000.0
05/12/2018,Liquor Store,27.77,debit,Alcohol & Bars,Platinum Card,138.85
05/12/2018,Shell,33.3,debit,Gas & Fuel,Platinum Card,166.49999999999997
05/12/2018,Fancy Restaurant,78.0,debit,Restaurants,Platinum Card,390.0
05/14/2018,Grocery Store,67.63,debit,Groceries,Silver Card,338.15
05/15/2018,Power Company,60.0,debit,Utilities,Checking,300.0
05/17/2018,Barbershop,29.0,debit,Haircut,Silver Card,145.0
05/17/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
05/18/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
05/18/2018,Amazon,6.41,debit,Shopping,Platinum Card,32.05
05/19/2018,Credit Card Payment,207.08,credit,Credit Card Payment,Platinum Card,1035.4
05/19/2018,Grocery Store,31.0,debit,Groceries,Silver Card,155.0
05/19/2018,Greek Restaurant,23.26,debit,Restaurants,Silver Card,116.3
05/21/2018,Credit Card Payment,283.07,credit,Credit Card Payment,Silver Card,1415.35
05/21/2018,Thai Restaurant,26.04,debit,Restaurants,Silver Card,130.2
05/21/2018,Amazon,32.5,debit,Shopping,Platinum Card,162.5
05/22/2018,Credit Card Payment,283.07,debit,Credit Card Payment,Checking,1415.35
05/24/2018,BP,39.44,debit,Gas & Fuel,Silver Card,197.2
05/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
05/25/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
05/28/2018,Movie Theater,9.62,debit,Entertainment,Silver Card,48.099999999999994
05/28/2018,Grocery Store,91.03,debit,Groceries,Silver Card,455.15
05/29/2018,Movie Theater,20.0,debit,Movies & DVDs,Silver Card,100.0
05/29/2018,Movie Theater,6.25,debit,Movies & DVDs,Silver Card,31.25
06/01/2018,BP,38.63,debit,Gas & Fuel,Platinum Card,193.15000000000003
06/01/2018,Grocery Store,6.11,debit,Groceries,Platinum Card,30.55
06/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
06/02/2018,Credit Card Payment,235.18,credit,Credit Card Payment,Silver Card,1175.9
06/02/2018,Credit Card Payment,466.36,credit,Credit Card Payment,Platinum Card,2331.8
06/03/2018,Italian Restaurant,65.81,debit,Restaurants,Platinum Card,329.05
06/04/2018,Credit Card Payment,235.18,debit,Credit Card Payment,Checking,1175.9
06/04/2018,Grocery Store,24.12,debit,Groceries,Platinum Card,120.6
06/04/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
06/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
06/06/2018,Starbucks,4.0,debit,Coffee Shops,Platinum Card,20.0
06/08/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
06/08/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
06/09/2018,Chick-Fil-A,16.18,debit,Fast Food,Platinum Card,80.9
06/09/2018,Grocery Store,9.56,debit,Groceries,Platinum Card,47.8
06/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
06/10/2018,Grocery Store,46.01,debit,Groceries,Platinum Card,230.05
06/12/2018,Grocery Store,12.55,debit,Groceries,Platinum Card,62.75
06/12/2018,Phone Company,89.46,debit,Mobile Phone,Checking,447.3
06/14/2018,Credit Card Payment,283.44,credit,Credit Card Payment,Platinum Card,1417.2
06/14/2018,Credit Card Payment,283.44,debit,Credit Card Payment,Checking,1417.2
06/14/2018,Grocery Store,7.02,debit,Groceries,Platinum Card,35.1
06/15/2018,Power Company,60.0,debit,Utilities,Checking,300.0
06/16/2018,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
06/16/2018,Pizza Place,22.66,debit,Fast Food,Platinum Card,113.3
06/16/2018,Grocery Store,13.9,debit,Groceries,Platinum Card,69.5
06/18/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
06/19/2018,Shell,38.52,debit,Gas & Fuel,Platinum Card,192.60000000000002
06/19/2018,Grocery Store,2.69,debit,Groceries,Platinum Card,13.45
06/20/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
06/20/2018,Credit Card Payment,89.45,credit,Credit Card Payment,Silver Card,447.25
06/20/2018,Barbershop,30.0,debit,Haircut,Silver Card,150.0
06/21/2018,Credit Card Payment,89.45,debit,Credit Card Payment,Checking,447.25
06/22/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
06/23/2018,Brunch Restaurant,8.5,debit,Restaurants,Silver Card,42.5
06/23/2018,Amazon,74.97,debit,Shopping,Platinum Card,374.85
06/25/2018,Credit Card Payment,942.76,credit,Credit Card Payment,Platinum Card,4713.8
06/25/2018,Credit Card Payment,942.76,debit,Credit Card Payment,Checking,4713.8
06/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
06/26/2018,Grocery Store,9.62,debit,Groceries,Silver Card,48.099999999999994
06/27/2018,Starbucks,3.5,debit,Coffee Shops,Silver Card,17.5
06/27/2018,Pizza Place,22.66,debit,Fast Food,Platinum Card,113.3
06/28/2018,Grocery Store,7.57,debit,Groceries,Silver Card,37.85
07/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
07/02/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
07/02/2018,Movie Theater,25.0,debit,Movies & DVDs,Silver Card,125.0
07/02/2018,American Tavern,36.44,debit,Restaurants,Silver Card,182.2
07/04/2018,BP,34.48,debit,Gas & Fuel,Silver Card,172.39999999999998
07/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
07/05/2018,Grocery Store,44.25,debit,Groceries,Silver Card,221.25
07/05/2018,Amazon,212.32,debit,Shopping,Platinum Card,1061.6
07/06/2018,Amazon Video,6.41,debit,Movies & DVDs,Platinum Card,32.05
07/06/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
07/08/2018,Credit Card Payment,259.87,credit,Credit Card Payment,Platinum Card,1299.35
07/09/2018,Credit Card Payment,242.16,credit,Credit Card Payment,Silver Card,1210.8
07/09/2018,Credit Card Payment,259.87,debit,Credit Card Payment,Checking,1299.35
07/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
07/10/2018,Credit Card Payment,242.16,debit,Credit Card Payment,Checking,1210.8
07/10/2018,Grocery Store,5.39,debit,Groceries,Silver Card,26.95
07/10/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
07/11/2018,Phone Company,89.46,debit,Mobile Phone,Checking,447.3
07/14/2018,Go Mart,33.51,debit,Gas & Fuel,Silver Card,167.55
07/15/2018,Circle K,36.24,debit,Gas & Fuel,Platinum Card,181.2
07/17/2018,Wendy's,15.23,debit,Fast Food,Silver Card,76.15
07/17/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
07/17/2018,Power Company,60.0,debit,Utilities,Checking,300.0
07/18/2018,Irish Restaurant,28.54,debit,Alcohol & Bars,Platinum Card,142.7
07/18/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
07/20/2018,Credit Card Payment,61.43,credit,Credit Card Payment,Silver Card,307.15
07/20/2018,Credit Card Payment,102.88,credit,Credit Card Payment,Platinum Card,514.4
07/20/2018,Credit Card Payment,102.88,debit,Credit Card Payment,Checking,514.4
07/20/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
07/21/2018,Grocery Store,28.93,debit,Groceries,Platinum Card,144.65
07/21/2018,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
07/23/2018,Credit Card Payment,61.43,debit,Credit Card Payment,Checking,307.15
07/23/2018,Starbucks,9.58,debit,Fast Food,Platinum Card,47.9
07/24/2018,American Tavern,26.59,debit,Restaurants,Platinum Card,132.95
07/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
07/26/2018,Conoco,33.67,debit,Gas & Fuel,Silver Card,168.35
07/28/2018,Grocery Store,7.61,debit,Groceries,Silver Card,38.05
07/30/2018,American Tavern,34.38,debit,Restaurants,Silver Card,171.90000000000003
07/31/2018,Brewing Company,6.6,debit,Alcohol & Bars,Silver Card,33.0
08/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
08/02/2018,Credit Card Payment,816.27,credit,Credit Card Payment,Platinum Card,4081.35
08/02/2018,Shell,40.44,debit,Gas & Fuel,Silver Card,202.2
08/02/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
08/03/2018,Grocery Store,6.27,debit,Groceries,Silver Card,31.35
08/03/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
08/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
08/06/2018,Amazon,76.47,debit,Shopping,Platinum Card,382.35
08/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
08/09/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
08/10/2018,Phone Company,89.4,debit,Mobile Phone,Checking,447.0
08/11/2018,Chick-Fil-A,13.67,debit,Fast Food,Platinum Card,68.35
08/11/2018,Valero,33.66,debit,Gas & Fuel,Platinum Card,168.29999999999998
08/15/2018,Credit Card Payment,269.56,credit,Credit Card Payment,Silver Card,1347.8
08/15/2018,Credit Card Payment,159.38,credit,Credit Card Payment,Platinum Card,796.9
08/15/2018,Shell,41.07,debit,Gas & Fuel,Platinum Card,205.35
08/15/2018,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
08/15/2018,Power Company,60.0,debit,Utilities,Checking,300.0
08/16/2018,Credit Card Payment,269.56,debit,Credit Card Payment,Checking,1347.8
08/16/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
08/17/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
08/17/2018,Amazon,14.98,debit,Shopping,Platinum Card,74.9
08/18/2018,Amazon,23.47,debit,Shopping,Platinum Card,117.35
08/20/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
08/21/2018,Credit Card Payment,34.18,credit,Credit Card Payment,Silver Card,170.9
08/21/2018,Credit Card Payment,99.76,credit,Credit Card Payment,Platinum Card,498.8
08/21/2018,Credit Card Payment,99.76,debit,Credit Card Payment,Checking,498.8
08/22/2018,Credit Card Payment,34.18,debit,Credit Card Payment,Checking,170.9
08/24/2018,American Tavern,42.31,debit,Restaurants,Platinum Card,211.55
08/27/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
08/30/2018,Shell,35.65,debit,Gas & Fuel,Platinum Card,178.25
08/31/2018,Grocery Store,11.64,debit,Groceries,Platinum Card,58.2
08/31/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
09/01/2018,Brewing Company,47.4,debit,Alcohol & Bars,Platinum Card,237.0
09/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
09/02/2018,Amazon,109.83,debit,Shopping,Platinum Card,549.15
09/04/2018,Credit Card Payment,687.29,credit,Credit Card Payment,Platinum Card,3436.45
09/04/2018,Credit Card Payment,687.29,debit,Credit Card Payment,Checking,3436.45
09/04/2018,Mortgage Payment,1247.44,debit,Mortgage & Rent,Checking,6237.2
09/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
09/07/2018,Gas Company,30.0,debit,Utilities,Checking,150.0
09/09/2018,Brewing Company,18.0,debit,Alcohol & Bars,Platinum Card,90.0
09/09/2018,Spotify,10.69,debit,Music,Platinum Card,53.45
09/11/2018,BP,38.86,debit,Gas & Fuel,Platinum Card,194.3
09/11/2018,Grocery Store,7.87,debit,Groceries,Platinum Card,39.35
09/12/2018,Grocery Store,47.16,debit,Groceries,Platinum Card,235.8
09/12/2018,Phone Company,89.4,debit,Mobile Phone,Checking,447.0
09/13/2018,Grocery Store,5.64,debit,Groceries,Platinum Card,28.2
09/14/2018,Credit Card Payment,134.34,credit,Credit Card Payment,Platinum Card,671.7
09/14/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
09/17/2018,Grocery Store,10.17,debit,Groceries,Platinum Card,50.85
09/17/2018,Grocery Store,8.8,debit,Groceries,Platinum Card,44.00000000000001
09/17/2018,City Water Charges,35.0,debit,Utilities,Checking,175.0
09/18/2018,Grocery Store,4.32,debit,Groceries,Platinum Card,21.6
09/18/2018,Power Company,60.0,debit,Utilities,Checking,300.0
09/19/2018,State Farm,75.0,debit,Auto Insurance,Checking,375.0
09/19/2018,Barbershop,30.0,debit,Haircut,Platinum Card,150.0
09/20/2018,Amazon,47.38,debit,Shopping,Platinum Card,236.9
09/22/2018,Hardware Store,69.4,debit,Home Improvement,Platinum Card,347.00000000000006
09/22/2018,Hardware Store,6.83,debit,Home Improvement,Platinum Card,34.15
09/25/2018,Internet Service Provider,74.99,debit,Internet,Checking,374.94999999999993
09/25/2018,Sushi Restaurant,48.64,debit,Restaurants,Silver Card,243.2
09/26/2018,Starbucks,5.0,debit,Coffee Shops,Platinum Card,25.0
09/26/2018,Exxon,38.0,debit,Gas & Fuel,Silver Card,190.0
09/27/2018,Valero,40.71,debit,Gas & Fuel,Platinum Card,203.55
09/28/2018,Credit Card Payment,128.12,credit,Credit Card Payment,Silver Card,640.6
09/28/2018,Credit Card Payment,284.96,credit,Credit Card Payment,Platinum Card,1424.7999999999997
09/28/2018,Credit Card Payment,284.96,debit,Credit Card Payment,Checking,1424.7999999999997
09/28/2018,Grocery Store,13.36,debit,Groceries,Platinum Card,66.8
09/28/2018,Biweekly Paycheck,2000.0,credit,Paycheck,Checking,10000.0
09/29/2018,Greek Restaurant,23.26,debit,Restaurants,Platinum Card,116.3
09/29/2018,German Restaurant,46.7,debit,Restaurants,Platinum Card,233.5
10/01/2018,Starbucks,3.0,debit,Coffee Shops,Platinum Card,15.0
10/01/2018,Credit Card Payment,128.12,debit,Credit Card Payment,Checking,640.6
10/01/2018,Grocery Store,15.66,debit,Groceries,Platinum Card,78.3
10/01/2018,Amazon,13.13,debit,Shopping,Platinum Card,65.65
10/02/2018,Credit Card Payment,124.03,credit,Credit Card Payment,Platinum Card,620.15
10/02/2018,Credit Card Payment,124.03,debit,Credit Card Payment,Checking,620.15
10/02/2018,Mortgage Payment,1209.18,debit,Mortgage & Rent,Checking,6045.9
10/04/2018,Netflix,11.76,debit,Movies & DVDs,Platinum Card,58.8
10/06/2018,American Tavern,27.0,debit,Restaurants,Silver Card,135.0
10/08/2018,Shell,38.06,debit,Gas & Fuel,Silver Card,190.3
10/08/2018,Hardware Store,80.65,debit,Home Improvement,Silver Card,403.25000000000006
